Snack Name,Ingredients,Allergy,Price
Jack Link's Original Beef Steak Stick - 1 oz/12 pack,"BEEF, WATER, SALT, LESS THAN 2% BROWN SUGAR, SPICES, MONOSODIUM GLUTAMATE, SUGAR, FLAVORINGS, SODIUM NITRITE.",,$18.75
Jack Link's Teriyaki Beef Steak - 1 oz/12 pack,"BEEF, BROWN SUGAR, FRUCTOSE, WATER, CONTAINS 2% OR LESS OF SALT, HYDROLYZED SOY PROTEIN, FLAVORINGS, PINEAPPLE JUICE SOLIDS, TERIYAKI SAUCE SOLIDS (SOY SAUCE [SOYBEANS, SALT, WHEAT], SAKE, APPLE CIDER VINEGAR, GARLIC, MUSTARD, GINGER, BLACK AND WHITE PEPPER, MODIFIED FOOD STARCH, MALTODEXTRIN, SUCROSE, FRUCTOSE), ORANGE JUICE SOLIDS, SHERRY WINE SOLIDS, SODIUM ERYTHORBATE, SODIUM NITRITE.",Wheat; Soy/Soybeans,$18.75
Jack Link's Original Beef Steak Jumbo - 2 oz/12 pack,"BEEF, WATER, SALT, LESS THAN 2% BROWN SUGAR, SPICES, MONOSODIUM GLUTAMATE, SUGAR, FLAVORINGS, SODIUM NITRITE.",,$30.75
Jack Link's Original Beef Jerky - 2.85 oz/12 pack,"BEEF, WATER, SUGAR, BROWN SUGAR, CONTAINS 2% OR LESS OF SALT, VINEGAR, BEEF STOCK, FLAVORS, SOY SAUCE (WHEAT, SOYBEANS, SALT), HYDROLYZED CORN PROTEIN, YEAST EXTRACT, MALTODEXTRIN, CITRIC ACID, CHERRY EXTRACT, BROMELAIN (FROM PINEAPPLE).",Wheat; Soy/Soybeans,$74.10
Jack Link's Wild Hot Squatch Sticks - 1 oz/20 pack ,"BEEF AND PORK, MECHANICALLY SEPARATED CHICKEN, WATER, CONTAINS 2% OR LESS OF FLAVORS, SALT, SOY PROTEIN ISOLATE, CORN SYRUP, RICE BRAN, DEXTROSE, FRUCTOSE, REFINERS SYRUP, SMOKE FLAVOR, HYDROLYZED SOY PROTEIN, MOLASSES, PAPRIKA, PAPRIKA EXTRACT, LACTIC ACID STARTER CULTURE, SODIUM NITRITE, SAFFLOWER OIL, COLORS (CARAMEL, RED 3, ANNATTO).",Soy/Soybeans,$20.75
Jack Link's Peppered Beef Jerky - 2.85 oz/8 pack,"BEEF, WATER, SUGAR, SALT, CONTAINS 2% OR LESS OF BROWN SUGAR, BLACK PEPPER, VINEGAR, BEEF STOCK, FLAVORS, SOY SAUCE (WHEAT, SOYBEANS, SALT), YEAST EXTRACT, HYDROLYZED CORN PROTEIN, MALTODEXTRIN, CITRIC ACID, BROMELAIN (FROM PINEAPPLE).",Wheat; Soy/Soybeans,$49.40
Jack Link's Sweet & Hot Beef Jerky - 2.85 oz/8 pack,"BEEF, WATER, SUGAR, BROWN SUGAR. CONTAINS 2% OR LESS OF SALT, FLAVORS, VINEGAR, BEEF STOCK, YEAST EXTRACT, CITRIC ACID, BROMELAIN (FROM PINEAPPLE).",,$49.40
Jack Link's Original Beef Jerky 110 Calories - 1.25 oz/10 pack,"BEEF, WATER, SUGAR, SALT, LESS THAN 2% SOY SAUCE [(WHEAT, SOYBEANS, SALT), MALTODEXTRIN], FLAVORINGS, HYDROLYZED CORN PROTEIN, YEAST EXTRACT, CITRIC ACID.",Wheat; Soy/Soybeans,$29.63
Jack Link's Teriyaki Beef Jerky 110 Calories - 1.25 oz/10 pack,"BEEF, WATER, SUGAR, LESS THAN 2% SOY SAUCE [(WHEAT, SOYBEANS, SALT), MALTODEXTRIN], FLAVORINGS, SALT, YEAST EXTRACT, CITRIC ACID.",Wheat; Soy/Soybeans,$29.63
Cattleman's Cut Original Beef Jerky - 10 ct/6 pack,"BEEF, SUGAR, BROWN SUGAR, WATER, SALT, VINEGAR, NATURAL SMOKE FLAVOR, SPICES AND NATURAL FLAVORINGS, BEEF STOCK, SODIUM NITRITE.",,$88.20
Oberto Original Snack Sticks - 5 oz/6 pack,"PORK, WATER, SALT, SUGAR, SPICES AND NATURAL FLAVORINGS, ENCAPSULATED CITRIC ACID, NATURAL SMOKE FLAVOR, MALT EXTRACT, PAPRIKA EXTRACT.",,$35.10
Slim Jim Original - .97 oz/24 pack,,,$30.34
Slim Jim Original - .28 oz/20 pack,,,$37.84
Slim Jim Beef & Cheese 1.5 oz/18 pack,"BEEF STICK: BEEF, SALT, WATER, CONTAINS LESS THAN 2% OF: CORN SYRUP, DEXTROSE, SPICES, NATURAL SMOKE FLAVOR, NATURAL FLAVOR, SODIUM ERYTHORBATE, HYDROLYZED SOY PROTEIN, LACTIC ACID STARTER CULTURE, SODIUM NITRITE. PASTEURIZED PROCESS CHEDDAR CHEESE STICK: PASTEURIZED PROCESS CHEDDAR CHEESE (CULTURED PASTEURIZED MILK, WATER, SALT, SODIUM PHOSPHATE, NATURAL FLAVORING, SORBIC ACID [PRESERVATIVE], COLOR [PAPRIKA AND TURMERIC EXTRACT], ENZYMES). CONTAINS MILK, SOY.",Dairy; Soy/Soybeans,$32.97
Slim Jim Original Monster Size - 1.94 oz/18 pack,"BEEF, PORK, MECHANICALLY SEPARATED CHICKEN, WATER, TEXTURED SOY FLOUR, CORN SYRUP, SALT, CONTAINS LESS THAN 2% OF: NATURAL FLAVORS, DEXTROSE, PAPRIKA AND EXTRACTIVES OF PAPRIKA, HYDROLYZED SOY PROTEIN, MALTODEXTRIN, LACTIC ACID STARTER CULTURE, BARLEY MALT EXTRACT, CITRIC ACID, SOY LECITHIN, SODIUM NITRITE. CONTAINS: SOY.",Soy/Soybeans,$41.97
Slim Jim Giant Original - .97 oz/24 pack,"BEEF, PORK, MECHANICALLY SEPARATED CHICKEN, WATER, TEXTURED SOY FLOUR, CORN SYRUP, SALT, CONTAINS LESS THAN 2% OF: NATURAL FLAVORS, DEXTROSE, PAPRIKA, HYDROLYZED SOY PROTEIN, LACTIC ACID STARTER CULTURE, CARAMEL COLOR, MALT EXTRACT, WHEAT FLOUR, SODIUM NITRITE, CITRIC ACID, SOY LECITHIN, EXTRACTIVES OF PAPRIKA. CONTAINS: SOY, WHEAT.",Wheat; Soy/Soybeans,$30.34
Epic Pork Rinds Sea Salt & Pepper - 2.5 oz/12 pack,"FRIED PORK SKINS, SALT, BLACK PEPPER, SEA SALT, ONION POWDER, GARLIC POWDER",,$42.13
Duke's Smoked Shorty Sausages Hatch Green Chile - 5 oz/8 pack,"PORK, DICED HATCH GREEN CHILES, SEA SALT, CANE SUGAR, SPICES, NATURAL FLAVOR, YEAST EXTRACT, DRIED GARLIC, VINEGAR, DRIED JALAPENO PEPPER, DRIED GREEN BELL PEPPER, CITRIC ACID.",,$52.06
Duke's Smoked Shorty Sausages Hickory Peach BBQ - 5 oz/8 pack,"PORK, PEACHES, CANE SUGAR, SEA SALT, SPICES, BROWN CANE SUGAR, NATURAL FLAVOR, DRIED TOMATO, VINEGAR, DRIED ONION, YEAST EXTRACT, CITRIC ACID, DRIED GARLIC. MADE WITH BEEF COLLAGEN CASINO (CARAMEL, CARMINE).",,$52.06
Turkey Bites Honey Brown Sugar Turkey Sausage - 4 oz/12 pack,,,$35.10
Clif Cool Mint Chocolate Bar - 2.4 oz/12 pack,"Organic Rolled Oats, Organic Brown Rice Syrup, Soy Rice Crisps (Soy Protein Isolate, Rice Flour, Barley Malt Extract), Organic Roasted Soybeans, Organic Tapioca Syrup, Organic Cane Syrup, Chicory Fiber, Cocoa, Unsweetened Chocolate, Organic Soy Flour, Sunflower and/or Soybean Oil Organic Cane Sugar, Natural Flavors, Organic Cocoa Butter, Salt, Green Tea Extract (Contains Caffeine), Organic Soy Lecithin, Mixed Tocopherols (Antioxidant).",Milk; Wheat; Soy/Soybeans,$19.05
Clif White Chocolate Macadamia Nut Bar - 2.4 oz/12 pack,"Organic Rolled Oats, Organic Brown Rice Syrup, Organic Roasted Soybeans, Soy Rice Crisps (Soy Protein Isolate, Rice Flour, Barley Malt Extract), Organic Tapioca Syrup, Organic Cane Syrup, Macadamia Nuts, Chicory Fiber, Organic Soy Flour, Sunflower and/or Soybean Oil, Organic Cane Sugar, Cane Sugar, Natural Flavors, Salt, Cocoa Butter, Soy Flour, Mixed Tocopherols (Antioxidant), Soy Lecithin.",Milk; Tree Nuts; Wheat; Soy/Soybeans,$19.05
Clif Chocolate Brownie Bar - 2.4 oz/12 pack,"Organic Rolled Cars, Organic Brown Rice Syrup, Soy Rice Crisps (Soy Protein Isolate, Rice Flour, Barley Malt Extract, Organic Roasted Soybeans, Organic Tapioca Syrup, Organic Cane Syrup, Chicory Fiber, Unsweetened Chocolate, Cocoa, Organic Soy Flour, Sunflower and/or Soybean Oil Natural Flavors, Alkalized Cocoa, Salt, Mixed Tocopherols (Antioxidant).",Milk; Wheat; Soy/Soybeans,$19.05
Clif Nut Butter Filled Chocolate Peanut Butter Bar - 1.76 oz/12 pack,"Peanut Butter (Organic Ingredient), Rolled Oats (Organic Ingredient), Oat Flour, Brown Rice Syrup, Cane Syrup (Organic Ingredient), Date Paste, Pea Protein, Sunflower and/or Soybean Oil (Organic Ingredient), Rice Starch, Tapioca Syrup (Organic Ingredient), Palm Oil (Organic Ingredient), Peanut Flour, Cane Sugar (Organic Ingredient), Rice Flour (Organic Ingredient), Vegetable Glycerin, Unsweetened Chocolate, Cocoa, Natural Flavors, Salt, Alkalized Cocoa, Soy Lecithin, Mixed Tocopherols (Antioxidant).",Milk; Tree Nuts; Wheat; Peanuts/ Peanut Oil; Soy/Soybeans,$24.24
Clif Nut Butter Filled Peanut Butter Bar - 1.76 oz/12 pack,"Peanut Butter (Organic Ingredient), Oat Flour (Organic Ingredient), Rolled Oats (Organic Ingredient), Brown Rice Syrup (Organic Ingredient), Date Paste (Organic Ingredient), Cane Syrup (Organic Ingredient), Pea Protein (Organic Ingredient), Tapioca Syrup (Organic Ingredient), Rice Starch (Organic Ingredient), Sunflower and/or Soybean Oil (Organic Ingredient), Palm Oil (Organic Ingredient), Peanut Flour (Organic Ingredient), Cane Sugar (Organic Ingredient), Rice Flour (Organic Ingredient), Natural Flavors, Peanuts (Organic Ingredient), Vegetable Glycerin, Salt, Soy Lecithin (Organic Ingredient), Mixed Tocopherols (Antioxidant).",Milk; Tree Nuts; Wheat; Peanuts/ Peanut Oil; Soy/Soybeans,$24.24
KIND Dark Chocolate Nuts & Sea Salt Bar - 1.4 oz/12 pack,"ALMONDS, PEANUTS, CHICORY ROOT FIBER, HONEY, PALM KERNEL OIL, SUGAR, GLUCOSE SYRUP, RICE FLOUR, UNSWEETENED CHOCOLATE, COCOA POWDER, SEA SALT, SOY LECITHIN, NATURAL FLAVOR, COCOA BUTTER.",Tree Nuts; Peanuts/ Peanut Oil; Soy/Soybeans,$19.35
KIND Oats & Honey With Toasted Coconut Granola Bar - 1.2 oz/12 pack,"OATS, CANE SUGAR, TAPIOCA SYRUP, CANOLA OIL, BROWN RICE, MILLET, HONEY, COCONUT, BUCKWHEAT, BROWN RICE FLOUR, AMARANTH, OAT FLOUR, GUM ACACIA, SEA SALT, QUINOA, BROWN RICE SYRUP, VITAMIN E (TOCOPHEROLS TO MAINTAIN FRESHNESS).",Tree Nuts,$9.45
KIND Dark Chocolate Almond Mint Bar - 1.4 oz/12 pack,"ALMONDS, CASHEWS, DARK CHOCOLATE FLAVORED COATING (PALM KERNAL OIL, CHICORY ROOT FIBER, SUGAR, COCOA POWDER, SOY LECITHIN, NATURAL FLAVOR, SALT, PEPPERMINT OIL), CHICORY ROOT FIBER, HONEY, GLUCOSE SYRUP, RICE FLOUR, UNSWEETENED CHOCOLATE, MADAGASCAR VANILLA, SOY LECITHIN, PEPPERMINT EXTRACT, SUGAR, SEA SALT, PEPPERMINT LEAVES.",Tree Nuts; Soy/Soybeans,$19.35
KIND Protein Crunchy Peanut Butter Bar - 1.76 oz/12 pack,"PEANUTS, CHICORY ROOT FIBER, SOY PROTEIN ISOLATE, HONEY, GLUCOSE SYRUP, SUGAR, PALM KERNEL OIL, PEANUT FLOUR, NONFAT MILK POWDER, SALT, SOY LECITHIN, PEANUT OIL.",Milk; Peanuts/ Peanut Oil; Soy/Soybeans,$22.65
Nature Valley Protein Peanut Butter Dark Chocolate Bar - 1.42 oz/16 pack,"ROASTED PEANUTS, SOY PROTEIN ISOLATE, CHICORY ROOT EXTRACT, SEMISWEET CHOCOLATE CHIPS (SUGAR, CHOCOLATE LIQUOR, COCOA BUTTER, SOY LECITHIN, NATURAL FLAVOR), VEGETABLE OILS (PALM KERNEL, PALM, CANOLA, PEANUT), SUGAR, CORN SYRUP, WHEY PROTEIN CONCENTRATE, FRUCTOSE, PEANUT BUTTER (PEANUTS, SALT), COCOA, VEGETABLE GLYCERIN, RICE STARCH, SOY LECITHIN, SALT, CORN STARCH, NATURAL FLAVOR.",Milk; Peanuts/ Peanut Oil; Soy/Soybeans,$26.88
Nature Valley Crunchy Peanut Butter Granola Bar - 1.5 oz/18 pack,"WHOLE GRAIN OATS, SUGAR, CANOLA OIL, PEANUT BUTTER (PEANUTS, SALT), RICE FLOUR, BROWN SUGAR SYRUP, SALT, BAKING SODA, SOY LECITHIN.",Tree Nuts; Peanuts/ Peanut Oil; Soy/Soybeans,$14.96
Nature Valley Sweet & Salty Nut Peanut Granola Bar 1.2 oz/16 pack,"ROASTED PEANUTS, CORN SYRUP, SUGAR, WHOLE GRAIN OATS, PALM KERNEL OIL, RICE FLOUR, WHOLE GRAIN WHEAT, VEGETABLE GLYCERIN, WHEY, PEANUT BUTTER (PEANUTS, SALT), FRUCTOSE, CANOLA OIL, SALT, SOY LECITHIN, PEANUT FLOUR, CORN STARCH, BARLEY MALT EXTRACT, HONEY ROASTED ALMOND BUTTER (ALMONDS, HONEY, MALTODEXTRIN, PALM OIL, MIXED TOCOPHEROLS), BAKING SODA, NATURAL FLAVOR, VITAMIN E (MIXED TOCOPHEROLS) ADDED TO RETAIN FRESHNESS.",Milk; Tree Nuts; Wheat; Peanuts/ Peanut Oil; Soy/Soybeans,$13.24
Nature Valley Sweet & Salty Nut Almond Granola Bar 1.2 oz/16 pack,"ALMONDS, CORN SYRUP, WHOLE GRAIN OATS, SUGAR, RICE FLOUR, PALM KERNEL OIL, WHOLE GRAIN WHEAT, VEGETABLE GLYCERIN, HONEY ROASTED ALMOND BUTTER (ALMONDS, HONEY, MALTODEXTRIN, PALM OIL, MIXED TOCOPHEROLS), WHEY, FRUCTOSE, CANOLA OIL, SALT, SOY LECITHIN, CORN STARCH, BARLEY MALT EXTRACT, BAKING SODA, NATURAL FLAVOR, VITAMIN E (MIXED TOCOPHEROLS) ADDED TO RETAIN FRESHNESS.",Milk; Tree Nuts; Wheat; Peanuts/ Peanut Oil; Soy/Soybeans,$13.24
Nature Valley Biscuits with Almond Butter - 1.35 oz/16 pack,"WHOLE GRAIN OATS, SUGAR, HONEY ROASTED ALMOND BUTTER (ALMONDS, HONEY, MALTODEXTRIN, PALM OIL, MIXED TOCOPHEROLS), PALM OIL, CANOLA OIL, WHOLE GRAIN BARLEY FLAKES, TAPIOCA SYRUP, BUTTER, HONEY, CORN STARCH, CINNAMON, SALT, BAKING SODA, NATURAL FLAVOR, OIL OF ROSEMARY.",Milk; Tree Nuts; Wheat; Peanuts/ Peanut Oil; Egg; Soy/Soybeans,$20.05
Special K Protein Meal Bars Strawberry - 1.59 oz/8 pack,"SOY PROTEIN ISOLATE, SUGAR, SOLUBLE CORN FIBER, VEGETABLE OIL (PALM KERNEL AND PALM OIL, SOYBEAN AND PALM OIL WITH TBHQ FOR FRESHNESS), STRAWBERRY FLAVORED FRUIT PIECES (SUGAR, CRANBERRIES, CITRIC ACID, NATURAL STRAWBERRY FLAVOR WITH OTHER NATURAL FLAVORS, ELDERBERRY JUICE CONCENTRATE FOR COLOR, SUNFLOWER OIL), CORN SYRUP, FRUCTOSE, INULIN, MILK PROTEIN ISOLATE, CONTAINS 2% OR LESS OF DEXTROSE, WATER, NONFAT YOGURT POWDER (CULTURED WHEY PROTEIN CONCENTRATE, CULTURED SKIM MILK, YOGURT CULTURES, HEAT-TREATED AFTER CULTURING), GLYCERIN, COLOR ADDED, SORBITOL, SOY LECITHIN, NATURAL AND ARTIFICIAL FLAVOR, SALT, CITRIC ACID, STRAWBERRY JUICE CONCENTRATE, XANTHAN GUM, BHT FOR FRESHNESS, PARTIALLY DEFATTED PEANUT FLOUR, ALMOND FLOUR, WHEAT STARCH. VITAMINS AND MINERALS: CALCIUM CARBONATE, VITAMIN C (ASCORBIC ACID), VITAMIN E (ALPHA TOCOPHEROL ACETATE), NIACINAMIDE, ZINC OXIDE, REDUCED IRON, VITAMIN B6 (PYRIDOXINE HYDROCHLORIDE), VITAMIN A PALMITATE, VITAMIN B2 (RIBOFLAVIN), VITAMIN B1 (THIAMIN HYDROCHLORIDE), VITAMIN B12, FOLIC ACID, VITAMIN D3.",Milk; Tree Nuts; Wheat; Peanuts/ Peanut Oil; Soy/Soybeans,$13.17
Special K Protein Meal Bars Chocolate Peanut Butter - 1.59 oz/8 pack,"SOY PROTEIN ISOLATE, SUGAR, SOLUBLE CORN FIBER, VEGETABLE OIL (PALM AND PALM KERNEL OIL WITH SORBITAN TRISTEARATE, SOYBEAN AND PALM OIL WITH TBHQ FOR FRESHNESS), PEANUT BUTTER (PEANUTS), FRUCTOSE, INULIN, CORN SYRUP, DEXTROSE, COCOA PROCESSED WITH ALKALI, RICE, WHOLE GRAIN WHEAT, WATER, CONTAINS 2% OR LESS OF VEGETABLE GLYCERIN, SORBITOL, SALT, WHEAT BRAN, PEANUT OIL, NATURAL FLAVORS, SOLUBLE WHEAT FIBER, WHEY, SOY LECITHIN, MALT FLAVOR, SESAME SEED OIL, BHT FOR FRESHNESS, ALMOND FLOUR.***VITAMINS AND MINERALS: CALCIUM CARBONATE, VITAMIN C (ASCORBIC ACID), VITAMIN E (ALPHA TOCOPHEROL ACETATE), NIACINAMIDE, ZINC OXIDE, REDUCED IRON, VITAMIN B6 (PYRIDOXINE HYDROCHLORIDE), VITAMIN B1 (THIAMIN HYDROCHLORIDE, THIAMIN MONONITRATE), VITAMIN B2 (RIBOFLAVIN), VITAMIN A PALMITATE, VITAMIN B12, FOLIC ACID, VITAMIN D3.",Milk; Tree Nuts; Wheat; Peanuts/ Peanut Oil; Soy/Soybeans,$13.17
Special K Pastry Crisps Strawberry - .88 oz/9 pack,"ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMIN MONONITRATE [VITAMIN B1], RIBOFLAVIN [VITAMIN B2], FOLIC ACID), SUGAR, FRUCTOSE, GLYCEROL, VEGETABLE OIL (SOYBEAN, PALM, AND PALM KERNEL OIL WITH TBHQ FOR FRESHNESS), DEXTROSE, MALTODEXTRIN, CONTAINS TWO PERCENT OR LESS OF MODIFIED CORN STARCH, NONFAT DRY MILK, APPLE POWDER, STRAWBERRY PUREE CONCENTRATE, REDUCED MINERAL WHEY, INVERT SUGAR, CORNSTARCH, SOY LECITHIN, LEAVENING (BAKING SODA, MONOCALCIUM PHOSPHATE, SODIUM ACID PYROPHOSPHATE), SALT, DATEM, CELLULOSE GEL, NATURAL AND ARTIFICIAL FLAVOR, CITRIC ACID, MONO- AND DIGLYCERIDES, CELLULOSE GUM, SODIUM CITRATE, MALIC ACID, COLOR ADDED, SODIUM ALGINATE, CARAMEL COLOR, XANTHAN GUM, TRICALCIUM PHOSPHATE, RED #40, VANILLA EXTRACT, BHT FOR FRESHNESS.",Milk; Wheat; Soy/Soybeans,$6.70
Think! High Protein Bar Brownie Crunch - 2.1 oz/10 pack,"PROTEIN BLEND (SOY PROTEIN ISOLATE, CALCIUM CASEINATE, WHEY PROTEIN ISOLATE), MALTITOL SYRUP, VEGETABLE GLYCERIN, WATER, ALMOND BUTTER, COCOA BUTTER, ALKALIZED COCOA, CHOCOLATE, SUNFLOWER OIL, LECITHIN, SODIUM CASEINATE, NATURAL FLAVOR, TAPIOCA STARCH, MILK FAT, SALT.",Milk; Tree Nuts; Soy/Soybeans,$20.63
Think! Protein+ 150 Calorie Bar Cupcake Batter - 1.4 oz/10 pack,"PROTEIN BLEND (SOY PROTEIN ISOLATE, WHEY PROTEIN ISOLATE, CALCIUM CASEINATE), CHICORY ROOT FIBER, VEGETABLE GLYCERIN, SUGAR, ALMOND BUTTER, BROWN RICE SYRUP, PALM KERNEL OIL, SUNFLOWER OIL, NATURAL FLAVOR, WATER, CULTURED NONFAT DRY MILK, SALT, LECITHIN.",Milk; Tree Nuts; Soy/Soybeans,$14.25
