Snack Name,Ingredients,Allergy,Price
Kar's Sweet 'N Salty Mix - 16 oz/6 pack,"PEANUTS (PEANUTS, PEANUT AND/OR SUNFLOWER OIL, SALT), RAISINS, COCOA CANDIES (CONFECTIONARY COATING [SUGAR, HYDROGENATED PALM KERNEL OIL, COCOA POWDER, WHEY POWDER, NONFAT MILK POWDER, SOY LECITHIN (AN EMULSIFIER), VANILLA], SUGAR, LESS THAN 1% OF ARTIFICIAL COLORING [INCLUDES YELLOW 6 LAKE, YELLOW 6, YELLOW 5 LAKE, BLUE 1 LAKE, RED 40 LAKE, BLUE 2 LAKE], GUM ACACIA, CORN SYRUP, CONFECTIONER'S GLAZE), SUNFLOWER KERNELS (SUNFLOWER KERNELS, PEANUT AND/OR SUNFLOWER OIL, SALT).",Milk; Tree Nuts; Peanuts/ Peanut Oil; Soy/Soybeans,$28.13
Bigs Hidden Valley Ranch Sunflower Seeds - 5.35 oz/12 pack,"SUNFLOWER SEEDS, SALT. CONTAINS 2% OR LESS OF WHEY, MALTODEXTRIN, CULTURED BUTTERMILK, MONOSODIUM GLUTAMATE, SUNFLOWER OIL, DRIED ONION, CORN SYRUP SOLIDS, HIDDEN VALLEY? RANCH (SALT, MONOSODIUM GLUTAMATE, DRIED GARLIC, MODIFIED FOOD STARCH, SPICES, DEHYDRATED ONION, MALTODEXTRIN, NATURAL FLAVORS, GUAR GUM, CALCIUM STEARATE), SOUR CREAM (CULTURED CREAM, NONFAT MILK), CITRIC ACID, DRIED GARLIC, XANTHAN GUM, NATURAL FLAVORS, DISODIUM GUANYLATE, MODIFIED FOOD STARCH, MALIC ACID, SODIUM DIACETATE, LACTIC ACID.",Milk; Soy/Soybeans,$26.81
Bigs RedHot Buffalo Wing Sunflower Seeds - 5.35 oz/12 pack,"SUNFLOWER SEEDS, SALT. CONTAINS 2% OR LESS OF MALTODEXTRIN, SODIUM DIACETATE, CAYENNE PEPPER SAUCE (AGED CAYENNE RED PEPPERS, DISTILLED VINEGAR, SALT, GARLIC POWDER, MALTODEXTRIN, NATURAL FLAVOR), SPICES, NATURAL FLAVORS, SUNFLOWER OIL, SOUR CREAM (CULTURED CREAM, NONFAT MILK), CULTURED BUTTERMILK, XANTHAN GUM, EXTRACTIVES OF PAPRIKA.",Milk; Soy/Soybeans,$26.81
Bigs Vlasic Dill Pickle Sunflower Seeds - 5.35 oz/12 pack,"SUNFLOWER SEEDS, SALT, MALTODEXTRIN. CONTAINS 2% OR LESS OF NATURAL FLAVOR, VLASIC? KOSHER DILL PICKLE BRINE, CITRIC ACID, SPICES, XANTHAN GUM, DISODIUM INOSINATE & DISODIUM GUANYLATE, DEHYDRATED GARLIC, DEHYDRATED ONION, SODIUM DIACETATE, MONOSODIUM GLUTAMATE.",Milk; Soy/Soybeans,$26.81
Pringles Original Chips - 5.26 oz/14 pack,"DRIED POTATOES, VEGETABLE OIL (CONTAINS ONE OR MORE OF THE FOLLOWING: CORN OIL, COTTONSEED OIL, SOYBEAN OIL, AND/OR SUNFLOWER OIL), DEGERMINATED YELLOW CORN FLOUR, CORNSTARCH, RICE FLOUR, MALTODEXTRIN, MONO- AND DIGLYCERIDES, SALT, WHEAT STARCH.",Wheat,$38.48
Pringles Cheddar Cheese Chips - 5.57 oz/14 pack,"DRIED POTATOES, VEGETABLE OIL (CONTAINS ONE OR MORE OF THE FOLLOWING: CORN OIL, COTTONSEED OIL, SOYBEAN OIL, AND/OR SUNFLOWER OIL), DEGERMINATED YELLOW CORN FLOUR, CORNSTARCH, RICE FLOUR, MALTODEXTRIN, MONO- AND DIGLYCERIDES, CONTAINS 2% OR LESS OF SALT, DEXTROSE, COCONUT OIL, WHEY, MONOSODIUM GLUTAMATE, ONION POWDER, SUGAR, CHEDDAR CHEESE (MILK, SALT, CULTURES, ENZYMES), BLUE CHEESE (MILK, SALT, CHEESE CULTURES, ENZYMES), LACTIC ACID, NONFAT MILK, NATURAL AND ARTIFICIAL FLAVORS, CITRIC ACID, BUTTER (CREAM, SALT), SODIUM CASEINATE, YEAST EXTRACT, DISODIUM INOSINATE, DISODIUM GUANYLATE, BUTTERMILK, YELLOW 5, YELLOW 6, YELLOW 5 LAKE, YELLOW 6 LAKE, WHEAT STARCH.",Milk; Wheat,$38.48
Pringles Grab & Go Original Chips - 2.36 oz/12 pack,"DRIED POTATOES, VEGETABLE OIL (CORN, COTTONSEED, HIGH OLEIC SOYBEAN, AND/OR SUNFLOWER OIL, DEGERMINATED YELLOW CORN FLOUR, CORNSTARCH, RICE FLOUR, MALTODEXTRIN, MONO- AND DIGLYCERIDES, SALT, WHEAT STARCH.",Wheat,$16.59
Pringles Grab & Go Sour Cream & Onion Chips - 2.5 oz/12 pack,"DRIED POTATOES, VEGETABLE OIL (CORN, COTTONSEED), HIGH OLEIC SOYBEAN, AND/OR SUNFLOWER OIL), DEGERMINATED YELLOW CORN FLOUR, CORNSTARCH, RICE FLOUR, MALTODEXTRIN, MONO- AND DIGLYCERIDES. CONTAINS 2% OR LESS OF SALT, WHEY, SOUR CREAM (CREAM, NONFAT MILK, CULTURES), MONOSODIUM GLUTAMATE, ONION POWDER, COCONUT OIL, DEXTROSE, SUGAR, NATURAL FLAVORS, NONFAT MILK, CITRIC ACID, SODIUM CASEINATE, LACTIC ACID, YEAST EXTRACT, DISODIUM INOSINATE, DISODIUM GUANYLATE, BUTTERMILK, MALIC ACID, INVERT SUGAR, CULTURED NONFAT MILK, CREAM, WHEAT STARCH.",Milk; Wheat,$16.59
Pringles Grab & Go Cheddar Cheese Chips - 2.5 oz/12 pack,"DRIED POTATOES, VEGETABLE OIL (CORN, COTTONSEED, HIGH OLEIC SOYBEAN, AND/OR SUNFLOWER OIL), DEGERMINATED YELLOW CORN FLOUR, CORNSTARCH, RICE FLOUR, MALTODEXTRIN, MONO-AND DIGLYCERIDES. CONTAINS 2% OR LESS OF SALT, WHEY, MONOSODIUM GLUTAMATE, CHEDDAR CHEESE (MILK, SALT, CHEESE CULTURES, ENZYMES), BLUE CHEESE (MILK, SALT, CHEESE CULTURES, ENZYMES), ONION POWDER, SUGAR, LACTIC ACID, NONFAT MILK, NATURAL AND ARTIFICIAL FLAVORS, CITRIC ACID, BUTTER (CREAM, SALT), COCONUT OIL, YEAST EXTRACT, DISODIUM INOSINATE, DISODIUM GUANYLATE, BUTTERMILK, YELLOW 5, YELLOW 6, YELLOW 5 LAKE, YELLOW 6 LAKE, WHEAT STARCH.",Milk; Wheat,$16.59
Pringles Grab & Go Barbeque Chips - 2.5 oz/12 pack,"DRIED POTATOES, VEGETABLE OIL (CORN, COTTONSEED, HIGH OLEIC SOYBEAN, AND/OR SUNFLOWER OIL), DEGERMINATED YELLOW CORN FLOUR, CORNSTARCH, RICE FLOUR, MALTODEXTRIN, SUGAR, MONO- AND DIGLYCERIDES. CONTAINS 2% OR LESS OF SALT, TOMATO POWDER, MONOSODIUM GLUTAMATE, CITRIC ACID, ONION POWDER, SPICE, GARLIC POWDER, YEAST EXTRACT, HYDROLYZED CORN PROTEIN, MALTED BARLEY FLOUR, MALIC ACID, DISODIUM INOSINATE, DISODIUM GUANYLATE, PAPRIKA EXTRACT COLOR, NATURAL FLAVORS, WHEY, WHEAT STARCH.",Milk; Wheat,$16.59
Pretzel Crisps Everything - 7.2 oz/12 pack,"ENRICHED WHEAT FLOUR (FLOUR, NIACIN, REDUCED IRON, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID), SEASONING (SESAME SEEDS, SALT, POPPY SEEDS, DEHYDRATED ONION, DEHYDRATED GARLIC, CARAWAV SEEDS), SUGAR, MALT SYRUP (TAPIOCA SYRUP, MALT EXTRACT), SODA.",Wheat,$34.35
Pretzel Crisps Buffalo Wing - 7.2 oz/12 pack,"ENRICHED WHEAT FLOUR (FLOUR, NIACIN, REDUCED IRON, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID), SEASONING (WHEY, MALTODEXTRIN, SALT, MONOSODIUM GLUTAMATE, SODIUM DIACETATE, DEXTROSE, CAYENNE PEPPER SAUCE [CAYENNE PEPPERS, VINEGAR, SALT, GARLIC], MODIFIED CORN STARCH, VINEGAR, SPICE, CITRIC ACID, PAPRIKA EXTRACT [COLOR], SPICE EXTRACT, DISODIUM INOSINATE, DISODIUM GUANYLATE, SUNFLOWER OIL, AND LESS THAN 2% SILICON DIOXIDE [ANTI-CAKING AGENT]), SOYBEAN OIL, SUGAR, SALT, MALT SYRUP (TAPIOCA SYRUP, MALT EXTRACT), SODA.",Milk; Wheat,$34.35
Pretzel Crisps Original - 3 oz/8 pack,"ENRICHED WHEAT FLOUR (FLOUR, NIACIN, REDUCED IRON, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID), SUGAR, SALT, MALT SYRUP (TAPIOCA SYRUP, MALT EXTRACT), SODA.",Wheat,$10.60
Flipz Milk Chocolate Covered Pretzels - 5 oz/12 pack,"MILK CHOCOLATE (SUGAR, COCOA BUTTER, CHOCOLATE LIQUOR, NONFAT DRY MILK, MILKFAT, LACTOSE, SOY LECITHIN [AN EMULSI- FIER], VANILLIN [ARTIFICIAL FLAVOR], SALT), ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN FOLIC ACID), CORN SYRUP, SOY LECITHIN, SALT, YEAST BARLEY MALT (BARLEY, WHEAT FLOUR, DEXTROSE), SODIUM BICARBONATE.",,$33.75
Paqui Tortilla Chips Haunted Ghost Pepper - 2 oz/6 pack,"GROUND CORN, EXPELLER-PRESSED CANOLA OIL, SALT, GHOST PEPPER, POTATO STARCH, CAYENNE PEPPER, CHIPOTLE PEPPER POWDER, CANE SUGAR, NATURAL FLAVOR, YEAST EXTRACT, ONION POWDER, CITRIC ACID, GARLIC POWDER, CHILI POWDER",,$9.88
Skinny Pop Popcorn White Cheddar - 4.4 oz/12 pack,"POPCORN, SUNFLOWER OIL, NATURAL NON-DAIRY CHEDDAR FLAVOR, SALT, RICE FLOUR, NATURAL FLAVOR AND LACTIC ACID",,$46.48
Harvest Snaps Green Pea Snack Crisps Caesar - 3.3 oz/12 pack,"GREEN PEAS, CANOLA OIL, RICE, CAESAR SEASONING (SUGAR, PARMESAN CHEESE [PASTEURIZED MILK, CHEESE CULTURES, SALT, ENZYMES], SALT, MALTODEXTRIN, SWEET CREAM SOLIDS, ROMANO CHEESE [PASTEURIZED PART SKIM COW'S MILK, CULTURES, ENZYMES, SALT], BLUE CHEESE SOLIDS [MILK, SALT, CULTURES, ENZYMES, MODIFIED ROMANO CHEESE [PASTEURIZED COW'S MILK, CULTURES, SALT, ENZYMES], WHITE DISTILLED VINEGAR POWDER, NATURAL PARMESAN CHEESE FLAVOR [PASTEURIZED MILK, CULTURES, SALT, ENZYMES], MUSTARD, WHEY, UNSALTED BUTTER [PASTEURIZED CREAM, NATURAL FLAVOR]), CALCIUM CARBONATE, AND VITAMIN C (ASCORBYL PALMINATE).",Milk,$22.05
Combos Cheddar Cheese Pretzel - 1.8 oz/18 pack,"WHEAT FLOUR, VEGETABLE OIL (PALM KERNEL OIL, PALM OIL, AND/OR HYDROGENATED PALM OIL), WHEY, MALTODEXTRIN, FOOD STARCH-MODIFIED, SALT, LESS THAN 1.5% - CHEESE BLEND (BAKERS & CHEDDAR, PARMESAN, ROMANO [MILK, CULTURES, SALT, ENZYMES, ANNATTO COLOR]), CORN FLOUR, LEAVENING (BAKING SODA, SODIUM ACID PYROPHOSPHATE), DEXTROSE, SOY LECITHIN, YEAST EXTRACT, NATURAL FLAVOR, SKIM MILK, HYDROLYZED WHEAT GLUTEN, COLORING (YELLOW 5 LAKE, YELLOW 6 LAKE, BLUE 1 LAKE), LACTIC ACID, CITRIC ACID, LACTOSE, SODIUM CASEINATE.",Milk; Wheat; Soy/Soybeans,$13.50
AirHeads Bites Fruit - 6 oz/12 pack,"SUGAR, GLUCOSE SYRUP, MALTODEXTRIN, DEXTROSE, HYDROGENATED COCONUT OIL, CONTAINS LESS THAN 2% OF: CITRIC ACID, MODIFIED CORN STARCH, SORBITOL, GLYCEROL, ARTIFICIAL FLAVORS, CARNAUBA WAX, RICE STARCH, BEESWAX, SHELLAC, GELLAN GUM, SUCROSE FATTY ACID ESTERS, ARTIFICIAL COLORS, RED 40, YELLOW 6, BLUE 1, YELLOW 5.",,$23.55
Albanese 12 Flavor Gummi Bears - 7.5 oz/12 pack,"CORN SYRUP (FROM CORN), SUGAR (FROM BEETS), WATER, GELATIN, CITRIC ACID, NATURAL AND ARTIFICIAL FLAVORS, PECTIN (DERIVED FROM FRUITS), VEGETABLE OIL (COCONUT, CANOLA) AND CARNAUBA LEAF WAX (TO PREVENT STICKING), FD&C YELLOW #5, FD&C RED #40, FD&C YELLOW #6, FD&C BLUE #1.",,$25.50
Albanese 12 Flavor Gummi Bears - 9 oz/6 pack,"CORN SYRUP (FROM CORN), SUGAR (FROM BEETS), WATER, GELATIN, CITRIC ACID, NATURAL AND ARTIFICIAL FLAVORS, PECTIN (DERIVED FROM FRUITS), VEGETABLE OIL (COCONUT, CANOLA) AND CARNAUBA LEAF WAX (TO PREVENT STICKING),FD&C YELLOW #5, FD&C RED #40, FD&C YELLOW #6, FD&C BLUE #1.",Milk; Tree Nuts; Wheat; Peanuts/ Peanut Oil; Soy/Soybeans,$17.03
Albanese 12 Flavor Mini Gummi Worms - 9 oz/6 pack,"CORN SYRUP (FROM CORN), SUGAR (FROM BEETS), WATER, GELATIN, CITRIC ACID, NATURAL AND ARTIFICIAL FLAVORS, PECTIN (DERIVED FROM FRUITS), VEGETABLE OIL (COCONUT, CANOLA) AND CARNAUBA LEAF WAX (TO PREVENT STICKING),FD&C YELLOW #5, FD&C RED #40, FD&C YELLOW #6, FD&C BLUE #1.",Milk; Tree Nuts; Wheat; Peanuts/ Peanut Oil; Soy/Soybeans,$17.03
Barnana Dark Chocolate Chewy Banana Bites - 3.5 oz/12 pack,"FAIR TRADE DARK CHOCOLATE* (CACAO BEANS*, DRIED CANE SYRUP*, CACAO BUTTER*, SUNFLOWER LECITHIN*), BANANAS*, TAPIOCA MALTODEXTRIN*, NATURAL GLAZE",Milk,$46.35
Barnana Peanut Butter Chewy Banana Bites - 3.5 oz/12 pack,"PEANUT BUTTER COATING* (DRIED CANE SYRUP*, CERTIFIED SUSTAINABLE PALM KERNEL OIL*, SEA SALT, PEANUT FLOUR*, SOY LECITHIN*), BANANAS*, TAPIOCA MALTODEXTRIN*, NATURAL GLAZE",Milk; Peanuts/ Peanut Oil; Soy/Soybeans,$46.35
Brookside Dark Chocolate Pomegranate Pouch - 7 oz/12 pack,"DARK CHOCOLATE [SUGAR, CHOCOLATE, COCOA BUTTER, MILK FAT, COCOA PROCESSED WITH ALKALI, LECITHIN (SOY), MILK, SALT, NATURAL VANILLA FLAVOR], SUGAR, CORN SYRUP, MALTODEXTRIN, DEIONIZED APPLE JUICE CONCENTRATE, POMEGRANATE JUICE CONCENTRATE, APPLE JUICE CONCENTRATE, NATURAL FLAVOR, CRANBERRY JUICE CONCENTRATE, PECTIN, MALIC ACID, CANOLA OIL, BAKING SODA, SODIUM CITRATE, LEMON JUICE CONCENTRATE, ASCORBIC ACID, DEXTROSE, CITRIC ACID, CONFECTIONER'S GLAZE.",,$51.30
Chuao Honeycomb Dark Chocolate Bar - 2.8 oz/12 pack,"PREMIUM 60% DARK CHOCOLATE (CACAO*, CANE SUGAR*, CACAO BUTTER*, SUNFLOWER LECITHIN [AS AN EMULSIFIER], NATURAL VANILLA), HONEYCOMB (ORGANIC CANE SUGAR*, CORN SYRUP, ORGANIC TROPICAL HONEY, WATER, BAKING SODA).",,$44.25
Chuao Potato Chip Milk Chocolate Bar - 2. 8 oz/12 pack,"PREMIUM 41% MILK CHOCOLATE (CANE SUGAR*, CACAO BUTTER*, MILK, CACAO*, SUNFLOWER LECITHIN [AS AN EMULSIFIER], NATURAL VANILLA*), POTATO CHIPS (POTATOES, VEGETABLE OIL [SUNFLOWER, CORN AND/OR CANOLA OIL]), SEA SALT.",Milk,$44.25
Claeys Old Fashioned Hard Candies Lemon Drops - 6 oz/24 pack,"SUGAR, CORN SYRUP, CITRIC ACID, NATURAL LEMON FLAVOR, YELLOW 5.",,$27.90
Claeys Old Fashioned Hard Candies Root Beer Drops - 6 oz/24 pack,"SUGAR, CORN SYRUP, ARTIFICIAL FLAVOR, CARAMEL COLOR.",,$27.90
Claeys Old Fashioned Hard Candies Wild Cherry Drops - 6 oz/24 pack,"SUGAR, CORN SYRUP, CITRIC ACID, ARTIFICIAL & NATURAL FLAVOR, RED 40",,$27.90
Duke's Smoked Shorty Sausages Hatch Green Chile - 5 oz/8 pack,"PORK, DICED HATCH GREEN CHILES, SEA SALT, CANE SUGAR, SPICES, NATURAL FLAVOR, YEAST EXTRACT, DRIED GARLIC, VINEGAR, DRIED JALAPENO PEPPER, DRIED GREEN BELL PEPPER, CITRIC ACID.",,$52.06
Duke's Smoked Shorty Sausages Hickory Peach BBQ - 5 oz/8 pack,"PORK, PEACHES, CANE SUGAR, SEA SALT, SPICES, BROWN CANE SUGAR, NATURAL FLAVOR, DRIED TOMATO, VINEGAR, DRIED ONION, YEAST EXTRACT, CITRIC ACID, DRIED GARLIC. MADE WITH BEEF COLLAGEN CASINO (CARAMEL, CARMINE).",,$52.06
Harvest Snaps Green Pea Snack Crisps Caesar - 3.3 oz/12 pack,"GREEN PEAS, CANOLA OIL, RICE, CAESAR SEASONING (SUGAR, PARMESAN CHEESE [PASTEURIZED MILK, CHEESE CULTURES, SALT, ENZYMES], SALT, MALTODEXTRIN, SWEET CREAM SOLIDS, ROMANO CHEESE [PASTEURIZED PART SKIM COW'S MILK, CULTURES, ENZYMES, SALT], BLUE CHEESE SOLIDS [MILK, SALT, CULTURES, ENZYMES, MODIFIED ROMANO CHEESE [PASTEURIZED COW'S MILK, CULTURES, SALT, ENZYMES], WHITE DISTILLED VINEGAR POWDER, NATURAL PARMESAN CHEESE FLAVOR [PASTEURIZED MILK, CULTURES, SALT, ENZYMES], MUSTARD, WHEY, UNSALTED BUTTER [PASTEURIZED CREAM, NATURAL FLAVOR]), CALCIUM CARBONATE, AND VITAMIN C (ASCORBYL PALMINATE).",Milk,$22.05
Jelly Belly 20 Flavor Assortment - 3.5 oz/12 pack,"SUGAR, CORN SYRUP, MODIFIED FOOD STARCH, CONTAINS 2% OR LESS OF THE FOLLOWING: PEACH PUREE CONCENTRATE, BLUEBERRY PUREE, LEMON PUREE, ORANGE PUREE, STRAWBERRY PUREE, WATERMELON JUICE CONCENTRATE, APPLE JUICE CONCENTRATE, CHERRY JUICE CONCENTRATE, LIME JUICE CONCENTRATE, TANGERINE JUICE CONCENTRATE, PEAR JUICE CONCENTRATE, COCONUT, SODIUM CITRATE, SODIUM LACTATE, CITRIC ACID, TAPIOCA DEXTRIN, NATURAL AND ARTIFICIAL FLAVORS, COLOR ADDED, RED 40 LAKE, YELLOW 5 & 6 LAKE, BLUE 1 & 2 LAKE, YELLOW 5 & 6, RED 40, BLUE 1, TURMERIC (COLOR), BEESWAX, CARNAUBA WAX, CONFECTIONER'S GLAZE, SALT.",,$23.70
Jelly Belly Extreme Sport Beans Assorted Flavors - 1 oz/24 pack,"CANE SUGAR, TAPIOCA SYRUP, CONTAINS 2% OR LESS OF THE FOLLOWING: CITRIC ACID, POMEGRANATE JUICE FROM CONCENTRATE, CHERRY JUICE FROM CONCENTRATE, WATERMELON JUICE FROM CONCENTRATE, CITRUS PECTIN, NATURAL FLAVOR, THIAMINE HYDROCHLORIDE (VITAMIN B1), RIBOFLAVIN (VITAMIN B2), NIACINAMIDE (VITAMIN B3), ASCORBIC ACID (VITAMIN C), POTASSIUM CITRATE, SODIUM CITRATE, SODIUM LACTATE, CONFECTIONER'S GLAZE, GRAPE JUICE CONCENTRATE (COLOR), VEGETABLE AND FRUIT JUICE (COLOR), BEESWAX, CARNAUBA WAX, SALT, CAFFEINE.",,$27.00
Jelly Belly Sport Beans Assorted Flavors - 1 oz/24 pack,"CANE SUGAR, TAPIOCA SYRUP, CONTAINS 2% OR LESS OF EACH OF THE FOLLOWING: CITRIC ACID, APPLE JUICE FROM CONCENTRATE, LIME JUICE FROM CONCENTRATE, RASPBERRY JUICE FROM PUREE, CITRUS PECTIN, LEMON JUICE FROM PUREE, ORANGE JUICE FROM PUREE, PEAR JUICE FROM CONCENTRATE, NATURAL FLAVOR, THIAMINE HYDROCHLORIDE (VITAMIN B1), RIBOFLAVIN (VITAMIN B2), NIACINAMIDE (VITAMIN B3), ASCORBIC ACID (VITAMIN C), POTASSIUM CITRATE, SODIUM CITRATE, SODIUM LACTATE, CONFECTIONERS GLAZE, COLOR ADDED, VEGETABLE AND FRUIT JUICE (COLOR), CURCUMIN (COLOR), BEESWAX, CARNAUBA WAX, SALT.",,$27.00
Justin's Dark Chocolate Peanut Butter Cups - 1.4 oz/12 pack,"ORGANIC DARK CHOCOLATE (ORGANIC EVAPORATED CANE SUGAR, ORGANIC CACAO BEANS*, ORGANIC COCOA BUTTER*, ORGANIC SOYA LECITHIN [EMULSIFIER]), ORGANIC PEANUTS, ORGANIC CANE SUGAR, ORGANIC PEANUT FLOUR, ORGANIC PALM OIL**, ORGANIC VANILLA POWDER (ORGANIC VANILLA EXTRACT, ORGANIC VANILLA GROUND, ORGANIC VANILLA ABSOLUTE), SEA SALT, ORGANIC SOY LECITHIN.",Peanuts/ Peanut Oil; Soy/Soybeans,$19.06
Justin's Mini Milk Chocolate Peanut Butter Cups - 4.7 oz/6 pack,"ORGANIC MILK CHOCOLATE (ORGANIC EVAPORATED CANE SUGAR, ORGANIC CACAO BEANS*, ORGANIC FULL CREAM MILK, ORGANIC COCOA BUTTER*, ORGANIC SOYA LECITHIN [EMULSIFIER]), ORGANIC PEANUTS, ORGANIC CANE SUGAR, ORGANIC PALM OIL, ORGANIC PEANUT FLOUR, ORGANIC VANILLA POWDER (ORGANIC VANILLA EXTRACT, ORGANIC VANILLA GROUND), SEA SALT, ORGANIC SOY LECITHIN.",Milk; Peanuts/ Peanut Oil; Soy/Soybeans,$26.51
